667	-30	15	-38	1709	3417	0.500146
668	-30	15	-32	1699	3409	0.498387
669	-30	15	-26	1755	3410	0.514663
670	-30	15	-20	1783	3366	0.529709
671	-30	15	-14	1772	3373	0.525348
672	-30	15	-8	1814	3350	0.541493
673	-30	15	-2	1777	3288	0.540450
674	-30	15	4	1731	3212	0.538917
675	-30	15	10	1676	3140	0.533758
676	-30	15	16	1621	3066	0.528702
677	-30	15	22	1596	2981	0.535391
678	-30	15	28	1561	2883	0.541450
679	-30	15	34	1517	2784	0.544899
680	-30	15	40	1468	2690	0.545725
681	-30	15	46	1427	2626	0.543412
682	-30	15	52	1379	2576	0.535326
683	-30	15	58	1366	2554	0.534847
684	-30	20	-50	1716	3394	0.505598
685	-30	20	-44	1698	3321	0.511292
686	-30	20	-38	1663	3290	0.505471
687	-30	20	-32	1681	3251	0.517072
688	-30	20	-26	1655	3228	0.512701
689	-30	20	-20	1651	3223	0.512256
690	-30	20	-14	1630	3201	0.509216
691	-30	20	-8	1602	3153	0.508088
692	-30	20	-2	1611	3113	0.517507
693	-30	20	4	1553	3031	0.512372
694	-30	20	10	1563	2983	0.523969
695	-30	20	16	1561	2906	0.537164
696	-30	20	22	1540	2825	0.545133
697	-30	20	28	1498	2728	0.549120
698	-30	20	34	1458	2636	0.553111
699	-30	20	40	1440	2563	0.561842
700	-30	20	46	1334	2466	0.540957
701	-30	20	52	1296	2432	0.532895
702	-30	20	58	1321	2399	0.550646
703	-30	25	-50	1625	3253	0.499539
704	-30	25	-44	1635	3197	0.511417
705	-30	25	-38	1669	3146	0.530515
706	-30	25	-32	1567	3089	0.507284
707	-30	25	-26	1597	3056	0.522579
708	-30	25	-20	1597	3070	0.520195
709	-30	25	-14	1573	3023	0.520344
710	-30	25	-8	1559	2967	0.525447
711	-30	25	-2	1530	2922	0.523614
712	-30	25	4	1505	2857	0.526776
713	-30	25	10	1486	2804	0.529957
714	-30	25	16	1465	2742	0.534282
715	-30	25	22	1404	2655	0.528814
716	-30	25	28	1385	2569	0.539120
717	-30	25	34	1339	2476	0.540792
718	-30	25	40	1297	2405	0.539293
719	-30	25	46	1245	2335	0.533191
720	-30	25	52	1215	2285	0.531729
721	-30	25	58	1157	2236	0.517442
722	-30	30	-50	1643	3098	0.530342
723	-30	30	-44	1600	3053	0.524075
724	-30	30	-38	1551	2973	0.521695
725	-30	30	-32	1535	2935	0.522998
726	-30	30	-26	1488	2894	0.514167
727	-30	30	-20	1486	2875	0.516870
728	-30	30	-14	1498	2833	0.528768
729	-30	30	-8	1445	2793	0.517365
730	-30	30	-2	1465	2746	0.533503
731	-30	30	4	1428	2672	0.534431
732	-30	30	10	1408	2621	0.537200
733	-30	30	16	1381	2549	0.541781
734	-30	30	22	1302	2472	0.526699
735	-30	30	28	1297	2419	0.536172
736	-30	30	34	1239	2321	0.533822
737	-30	30	40	1184	2230	0.530942
738	-30	30	46	1148	2192	0.523723
739	-30	30	52	1104	2108	0.523719
740	-30	30	58	1103	2084	0.529271
741	-24	-30	-50	1499	2986	0.502009
742	-24	-30	-44	1522	3054	0.498363
743	-24	-30	-38	1533	3134	0.489151
744	-24	-30	-32	1529	3224	0.474256
745	-24	-30	-26	1574	3297	0.477404
746	-24	-30	-20	1569	3363	0.466548
747	-24	-30	-14	1561	3366	0.463755
748	-24	-30	-8	1556	3387	0.459404
749	-24	-30	-2	1571	3387	0.463832
750	-24	-30	4	1557	3388	0.459563
751	-24	-30	10	1537	3368	0.456354
752	-24	-30	16	1522	3307	0.460236
753	-24	-30	22	1509	3255	0.463594
754	-24	-30	28	1459	3193	0.456937
755	-24	-30	34	1417	3123	0.453730
756	-24	-30	40	1392	3088	0.450777
757	-24	-30	46	1351	3045	0.443678
758	-24	-30	52	1275	3021	0.422046
759	-24	-30	58	1237	3008	0.411237
760	-24	-25	-50	1613	3159	0.510605
761	-24	-25	-44	1648	3228	0.510533
762	-24	-25	-38	1672	3325	0.502857
763	-24	-25	-32	1639	3371	0.486206
764	-24	-25	-26	1661	3467	0.479089
765	-24	-25	-20	1697	3534	0.480192
766	-24	-25	-14	1689	3554	0.475239
767	-24	-25	-8	1698	3566	0.476164
768	-24	-25	-2	1696	3575	0.474406
769	-24	-25	4	1694	3556	0.476378
770	-24	-25	10	1686	3538	0.476540
771	-24	-25	16	1653	3488	0.473911
772	-24	-25	22	1571	3422	0.459088
773	-24	-25	28	1531	3334	0.459208
774	-24	-25	34	1501	3257	0.460854
775	-24	-25	40	1434	3202	0.447845
776	-24	-25	46	1432	3169	0.451878
777	-24	-25	52	1432	3157	0.453595
778	-24	-25	58	1392	3107	0.448021
779	-24	-20	-50	1791	3338	0.536549
780	-24	-20	-44	1728	3407	0.507191
781	-24	-20	-38	1702	3470	0.490490
782	-24	-20	-32	1728	3553	0.486350
783	-24	-20	-26	1763	3632	0.485407
784	-24	-20	-20	1760	3707	0.474777
785	-24	-20	-14	1786	3721	0.479979
786	-24	-20	-8	1827	3728	0.490075
787	-24	-20	-2	1791	3732	0.479904
788	-24	-20	4	1826	3710	0.492183
789	-24	-20	10	1800	3689	0.487937
790	-24	-20	16	1787	3641	0.490799
791	-24	-20	22	1707	3566	0.478688
792	-24	-20	28	1655	3460	0.478324
793	-24	-20	34	1602	3375	0.474667
794	-24	-20	40	1562	3310	0.471903
795	-24	-20	46	1603	3274	0.489615
796	-24	-20	52	1543	3214	0.480087
797	-24	-20	58	1554	3213	0.483660
798	-24	-15	-50	1879	3518	0.534110
799	-24	-15	-44	1843	3564	0.517116
800	-24	-15	-38	1849	3622	0.510491
801	-24	-15	-32	1833	3709	0.494203
802	-24	-15	-26	1869	3783	0.494052
803	-24	-15	-20	1935	3839	0.504038
804	-24	-15	-14	1960	3857	0.508167
805	-24	-15	-8	1947	3876	0.502322
806	-24	-15	-2	1935	3858	0.501555
807	-24	-15	4	1891	3847	0.491552
808	-24	-15	10	1914	3821	0.500916
809	-24	-15	16	1878	3761	0.499335
810	-24	-15	22	1823	3645	0.500137
811	-24	-15	28	1778	3550	0.500845
812	-24	-15	34	1691	3463	0.488305
813	-24	-15	40	1738	3387	0.513138
814	-24	-15	46	1683	3325	0.506165
815	-24	-15	52	1667	3293	0.506225
816	-24	-15	58	1646	3272	0.503056
817	-24	-10	-50	1965	3651	0.538209
818	-24	-10	-44	1979	3693	0.535879
819	-24	-10	-38	1989	3750	0.530400
820	-24	-10	-32	1989	3818	0.520953
821	-24	-10	-26	2062	3889	0.530213
822	-24	-10	-20	2067	3938	0.524886
823	-24	-10	-14	2090	3967	0.526846
824	-24	-10	-8	2058	3960	0.519697
825	-24	-10	-2	2016	3967	0.508193
826	-24	-10	4	2014	3936	0.511687
827	-24	-10	10	2011	3901	0.515509
828	-24	-10	16	1972	3819	0.516366
829	-24	-10	22	1950	3722	0.523912
830	-24	-10	28	1894	3626	0.522339
831	-24	-10	34	1827	3491	0.523346
832	-24	-10	40	1781	3403	0.523362
833	-24	-10	46	1795	3348	0.536141
834	-24	-10	52	1805	3308	0.545647
835	-24	-10	58	1877	3297	0.569305
836	-24	-5	-50	2103	3772	0.557529
837	-24	-5	-44	2056	3767	0.545792
838	-24	-5	-38	2094	3809	0.549751
839	-24	-5	-32	2134	3863	0.552420
840	-24	-5	-26	2152	3924	0.548420
841	-24	-5	-20	2158	3985	0.541531
842	-24	-5	-14	2159	4010	0.538404
843	-24	-5	-8	2185	4040	0.540842
844	-24	-5	-2	2158	4015	0.537484
845	-24	-5	4	2162	4004	0.539960
846	-24	-5	10	2180	3947	0.552318
847	-24	-5	16	2139	3855	0.554864
848	-24	-5	22	2053	3745	0.548198
849	-24	-5	28	1988	3615	0.549931
850	-24	-5	34	1887	3478	0.542553
851	-24	-5	40	1882	3396	0.554181
852	-24	-5	46	1809	3310	0.546526
853	-24	-5	52	1844	3281	0.562024
854	-24	-5	58	1855	3273	0.566758
855	-24	0	-50	2178	3793	0.574216
856	-24	0	-44	2155	3797	0.567553
857	-24	0	-38	2158	3803	0.567447
858	-24	0	-32	2165	3871	0.559287
859	-24	0	-26	2179	3914	0.556719
860	-24	0	-20	2210	3962	0.557799
861	-24	0	-14	2224	4010	0.554613
862	-24	0	-8	2236	4027	0.555252
863	-24	0	-2	2280	4037	0.564776
864	-24	0	4	2222	3979	0.558432
865	-24	0	10	2234	3891	0.574145
866	-24	0	16	2149	3771	0.569875
867	-24	0	22	2095	3656	0.573031
868	-24	0	28	2002	3538	0.565856
869	-24	0	34	1983	3405	0.582379
870	-24	0	40	1942	3300	0.588485
871	-24	0	46	1860	3236	0.574784
872	-24	0	52	1839	3190	0.576489
873	-24	0	58	1834	3204	0.572409
874	-24	5	-50	2082	3785	0.550066
875	-24	5	-44	2102	3772	0.557264
876	-24	5	-38	2149	3777	0.568970
877	-24	5	-32	2138	3802	0.562336
878	-24	5	-26	2192	3859	0.568023
879	-24	5	-20	2233	3885	0.574775
880	-24	5	-14	2232	3931	0.567794
881	-24	5	-8	2250	3950	0.569620
882	-24	5	-2	2194	3888	0.564300
883	-24	5	4	2181	3822	0.570644
884	-24	5	10	2138	3736	0.572270
885	-24	5	16	2134	3644	0.585620
886	-24	5	22	2081	3521	0.591025
887	-24	5	28	2031	3419	0.594033
888	-24	5	34	1924	3273	0.587840
889	-24	5	40	1868	3203	0.583203
890	-24	5	46	1820	3120	0.583333
891	-24	5	52	1824	3079	0.592400
892	-24	5	58	1763	3066	0.575016
893	-24	10	-50	2028	3752	0.540512
894	-24	10	-44	2023	3725	0.543087
895	-24	10	-38	2050	3710	0.552561
896	-24	10	-32	2054	3699	0.555285
897	-24	10	-26	2131	3732	0.571008
898	-24	10	-20	2179	3779	0.576608
899	-24	10	-14	2201	3777	0.582738
900	-24	10	-8	2102	3751	0.560384
901	-24	10	-2	2089	3700	0.564595
902	-24	10	4	2070	3618	0.572139
903	-24	10	10	2030	3534	0.574420
904	-24	10	16	1979	3460	0.571965
905	-24	10	22	1950	3368	0.578979
906	-24	10	28	1885	3276	0.575397
907	-24	10	34	1808	3141	0.575613
908	-24	10	40	1747	3055	0.571849
909	-24	10	46	1756	2978	0.589657
910	-24	10	52	1699	2933	0.579270
911	-24	10	58	1668	2899	0.575371
912	-24	15	-50	1860	3682	0.505160
913	-24	15	-44	1896	3632	0.522026
914	-24	15	-38	1926	3590	0.536490
915	-24	15	-32	1956	3575	0.547133
916	-24	15	-26	1977	3569	0.553937
917	-24	15	-20	2007	3579	0.560771
918	-24	15	-14	2006	3587	0.559242
919	-24	15	-8	2005	3544	0.565745
920	-24	15	-2	1982	3493	0.567421
921	-24	15	4	1929	3424	0.563376
922	-24	15	10	1869	3355	0.557079
923	-24	15	16	1858	3270	0.568196
924	-24	15	22	1794	3182	0.563796
925	-24	15	28	1745	3092	0.564360
926	-24	15	34	1689	2973	0.568113
927	-24	15	40	1619	2893	0.559627
928	-24	15	46	1575	2824	0.557720
929	-24	15	52	1581	2772	0.570346
930	-24	15	58	1536	2745	0.559563
931	-24	20	-50	1756	3540	0.496045
932	-24	20	-44	1754	3483	0.503589
933	-24	20	-38	1824	3437	0.530695
934	-24	20	-32	1848	3412	0.541618
935	-24	20	-26	1823	3393	0.537283
936	-24	20	-20	1844	3378	0.545885
937	-24	20	-14	1864	3387	0.550340
938	-24	20	-8	1830	3332	0.549220
939	-24	20	-2	1797	3275	0.548702
940	-24	20	4	1717	3227	0.532073
941	-24	20	10	1733	3153	0.549635
942	-24	20	16	1697	3089	0.549369
943	-24	20	22	1664	3009	0.553008
944	-24	20	28	1635	2913	0.561277
945	-24	20	34	1554	2786	0.557789
946	-24	20	40	1508	2715	0.555433
947	-24	20	46	1475	2648	0.557024
948	-24	20	52	1436	2601	0.552095
949	-24	20	58	1430	2589	0.552337
950	-24	25	-50	1687	3394	0.497054
951	-24	25	-44	1677	3320	0.505120
952	-24	25	-38	1667	3293	0.506225
953	-24	25	-32	1697	3242	0.523442
954	-24	25	-26	1712	3231	0.529867
955	-24	25	-20	1720	3202	0.537164
956	-24	25	-14	1719	3177	0.541076
957	-24	25	-8	1690	3126	0.540627
958	-24	25	-2	1643	3063	0.536402
959	-24	25	4	1597	3020	0.528808
960	-24	25	10	1576	2955	0.533333
961	-24	25	16	1607	2892	0.555671
962	-24	25	22	1531	2825	0.541947
963	-24	25	28	1542	2735	0.563803
964	-24	25	34	1448	2626	0.551409
965	-24	25	40	1380	2538	0.543735
966	-24	25	46	1341	2469	0.543135
967	-24	25	52	1320	2451	0.538556
968	-24	25	58	1270	2414	0.526098
969	-24	30	-50	1726	3243	0.532223
970	-24	30	-44	1685	3156	0.533904
971	-24	30	-38	1599	3103	0.515308
972	-24	30	-32	1558	3047	0.511323
973	-24	30	-26	1538	3039	0.506088
974	-24	30	-20	1543	2998	0.514676
975	-24	30	-14	1536	2972	0.516824
976	-24	30	-8	1558	2916	0.534294
977	-24	30	-2	1553	2864	0.542249
978	-24	30	4	1553	2796	0.555436
979	-24	30	10	1522	2747	0.554059
980	-24	30	16	1511	2697	0.560252
981	-24	30	22	1466	2619	0.559756
982	-24	30	28	1382	2557	0.540477
983	-24	30	34	1319	2459	0.536397
984	-24	30	40	1284	2388	0.537688
985	-24	30	46	1241	2305	0.538395
986	-24	30	52	1186	2266	0.523389
987	-24	30	58	1185	2239	0.529254
988	-18	-30	-50	1545	3058	0.505232
989	-18	-30	-44	1610	3125	0.515200
990	-18	-30	-38	1656	3215	0.515086
991	-18	-30	-32	1679	3305	0.508018
992	-18	-30	-26	1661	3412	0.486811
993	-18	-30	-20	1676	3482	0.481333
994	-18	-30	-14	1660	3525	0.470922
995	-18	-30	-8	1654	3543	0.466836
996	-18	-30	-2	1643	3553	0.462426
997	-18	-30	4	1680	3562	0.471645
998	-18	-30	10	1653	3542	0.466685
999	-18	-30	16	1655	3537	0.467911
1000	-18	-30	22	1625	3468	0.468570
1001	-18	-30	28	1584	3408	0.464789
1002	-18	-30	34	1558	3336	0.467026
1003	-18	-30	40	1495	3280	0.455793
1004	-18	-30	46	1437	3247	0.442562
1005	-18	-30	52	1415	3231	0.437945
1006	-18	-30	58	1378	3223	0.427552
1007	-18	-25	-50	1710	3253	0.525669
1008	-18	-25	-44	1744	3327	0.524196
1009	-18	-25	-38	1745	3409	0.511880
1010	-18	-25	-32	1776	3491	0.508737
1011	-18	-25	-26	1820	3598	0.505837
1012	-18	-25	-20	1795	3681	0.487639
1013	-18	-25	-14	1821	3736	0.487420
1014	-18	-25	-8	1842	3745	0.491856
1015	-18	-25	-2	1849	3752	0.492804
1016	-18	-25	4	1826	3745	0.487583
1017	-18	-25	10	1822	3738	0.487426
1018	-18	-25	16	1741	3697	0.470922
1019	-18	-25	22	1749	3631	0.481685
1020	-18	-25	28	1679	3552	0.472691
1021	-18	-25	34	1637	3476	0.470944
1022	-18	-25	40	1590	3433	0.463152
1023	-18	-25	46	1591	3382	0.470432
1024	-18	-25	52	1541	3376	0.456457
1025	-18	-25	58	1507	3345	0.450523
1026	-18	-20	-50	1875	3442	0.544741
1027	-18	-20	-44	1904	3522	0.540602
1028	-18	-20	-38	1928	3596	0.536151
1029	-18	-20	-32	1902	3670	0.518256
1030	-18	-20	-26	1938	3784	0.512156
1031	-18	-20	-20	1916	3861	0.496244
1032	-18	-20	-14	1952	3905	0.499872
1033	-18	-20	-8	1969	3929	0.501145
1034	-18	-20	-2	1940	3927	0.494016
1035	-18	-20	4	1912	3924	0.487258
1036	-18	-20	10	1932	3911	0.493991
1037	-18	-20	16	1936	3866	0.500776
1038	-18	-20	22	1905	3776	0.504502
1039	-18	-20	28	1847	3686	0.501085
1040	-18	-20	34	1757	3595	0.488734
1041	-18	-20	40	1764	3544	0.497743
1042	-18	-20	46	1738	3510	0.495157
1043	-18	-20	52	1724	3460	0.498266
1044	-18	-20	58	1660	3436	0.483120
1045	-18	-15	-50	2083	3633	0.573355
1046	-18	-15	-44	2045	3674	0.556614
1047	-18	-15	-38	2076	3743	0.554635
1048	-18	-15	-32	2096	3832	0.546973
1049	-18	-15	-26	2049	3914	0.523505
1050	-18	-15	-20	2096	3972	0.527694
1051	-18	-15	-14	2076	4017	0.516804
1052	-18	-15	-8	2112	4031	0.523939
1053	-18	-15	-2	2074	3985	0.520452
1054	-18	-15	4	2117	4027	0.525702
1055	-18	-15	10	2048	4006	0.511233
1056	-18	-15	16	2046	3950	0.517975
1057	-18	-15	22	2003	3892	0.514645
1058	-18	-15	28	1983	3787	0.523633
1059	-18	-15	34	1944	3681	0.528117
1060	-18	-15	40	1885	3614	0.521583
1061	-18	-15	46	1844	3565	0.517251
1062	-18	-15	52	1843	3542	0.520327
1063	-18	-15	58	1872	3529	0.530462
1064	-18	-10	-50	2228	3762	0.592238
1065	-18	-10	-44	2167	3774	0.574192
1066	-18	-10	-38	2215	3848	0.575624
1067	-18	-10	-32	2191	3888	0.563529
1068	-18	-10	-26	2243	3987	0.562578
1069	-18	-10	-20	2264	4054	0.558461
1070	-18	-10	-14	2288	4098	0.558321
1071	-18	-10	-8	2299	4115	0.558688
1072	-18	-10	-2	2248	4118	0.545896
1073	-18	-10	4	2254	4109	0.548552
1074	-18	-10	10	2224	4093	0.543367
1075	-18	-10	16	2210	4046	0.546218
1076	-18	-10	22	2144	3950	0.542785
1077	-18	-10	28	2093	3832	0.546190
1078	-18	-10	34	2039	3717	0.548561
1079	-18	-10	40	1994	3636	0.548405
1080	-18	-10	46	2012	3574	0.562955
1081	-18	-10	52	2034	3579	0.568315
1082	-18	-10	58	2044	3535	0.578218
1083	-18	-5	-50	2322	3810	0.609449
1084	-18	-5	-44	2326	3806	0.611140
1085	-18	-5	-38	2308	3864	0.597308
1086	-18	-5	-32	2355	3935	0.598475
1087	-18	-5	-26	2330	3995	0.583229
1088	-18	-5	-20	2336	4083	0.572128
1089	-18	-5	-14	2420	4142	0.584259
1090	-18	-5	-8	2432	4162	0.584334
1091	-18	-5	-2	2421	4176	0.579741
1092	-18	-5	4	2434	4181	0.582157
1093	-18	-5	10	2405	4148	0.579797
1094	-18	-5	16	2344	4076	0.575074
1095	-18	-5	22	2285	3968	0.575857
1096	-18	-5	28	2227	3849	0.578592
1097	-18	-5	34	2170	3704	0.585853
1098	-18	-5	40	2138	3600	0.593889
1099	-18	-5	46	2059	3525	0.584113
1100	-18	-5	52	2031	3498	0.580617
1101	-18	-5	58	2065	3516	0.587315
1102	-18	0	-50	2339	3844	0.608481
1103	-18	0	-44	2315	3804	0.608570
1104	-18	0	-38	2292	3835	0.597653
1105	-18	0	-32	2363	3907	0.604812
1106	-18	0	-26	2425	3996	0.606857
1107	-18	0	-20	2447	4070	0.601229
1108	-18	0	-14	2477	4149	0.597011
1109	-18	0	-8	2473	4182	0.591344
1110	-18	0	-2	2556	4212	0.606838
1111	-18	0	4	2559	4206	0.608417
1112	-18	0	10	2557	4126	0.619729
1113	-18	0	16	2454	4023	0.609993
1114	-18	0	22	2408	3892	0.618705
1115	-18	0	28	2260	3755	0.601864
1116	-18	0	34	2190	3611	0.606480
1117	-18	0	40	2116	3511	0.602677
1118	-18	0	46	2065	3437	0.600815
1119	-18	0	52	2031	3391	0.598938
1120	-18	0	58	2054	3411	0.602169
1121	-18	5	-50	2294	3840	0.597396
1122	-18	5	-44	2314	3806	0.607987
1123	-18	5	-38	2324	3831	0.606630
1124	-18	5	-32	2340	3861	0.606061
1125	-18	5	-26	2458	3939	0.624016
1126	-18	5	-20	2478	4010	0.617955
1127	-18	5	-14	2510	4082	0.614895
1128	-18	5	-8	2500	4115	0.607533
1129	-18	5	-2	2478	4093	0.605424
1130	-18	5	4	2480	4033	0.614927
1131	-18	5	10	2427	3962	0.612569
1132	-18	5	16	2326	3861	0.602435
1133	-18	5	22	2299	3738	0.615035
1134	-18	5	28	2277	3614	0.630050
1135	-18	5	34	2135	3478	0.613859
1136	-18	5	40	2091	3385	0.617725
1137	-18	5	46	1988	3306	0.601331
1138	-18	5	52	1970	3279	0.600793
1139	-18	5	58	1919	3269	0.587030
1140	-18	10	-50	2179	3795	0.574177
1141	-18	10	-44	2222	3772	0.589077
1142	-18	10	-38	2204	3760	0.586170
1143	-18	10	-32	2271	3804	0.597003
1144	-18	10	-26	2330	3854	0.604567
1145	-18	10	-20	2359	3915	0.602554
1146	-18	10	-14	2403	3954	0.607739
1147	-18	10	-8	2396	3935	0.608895
1148	-18	10	-2	2279	3874	0.588281
1149	-18	10	4	2282	3801	0.600368
1150	-18	10	10	2220	3732	0.594855
1151	-18	10	16	2191	3654	0.599617
1152	-18	10	22	2137	3555	0.601125
1153	-18	10	28	2048	3427	0.597607
1154	-18	10	34	2008	3315	0.605732
1155	-18	10	40	1947	3222	0.604283
1156	-18	10	46	1885	3152	0.598033
1157	-18	10	52	1828	3111	0.587592
1158	-18	10	58	1807	3127	0.577870
1159	-18	15	-50	2020	3749	0.538810
1160	-18	15	-44	2001	3696	0.541396
1161	-18	15	-38	2082	3688	0.564534
1162	-18	15	-32	2099	3693	0.568373
1163	-18	15	-26	2117	3721	0.568933
1164	-18	15	-20	2167	3734	0.580343
1165	-18	15	-14	2163	3714	0.582391
1166	-18	15	-8	2164	3702	0.584549
1167	-18	15	-2	2143	3650	0.587123
1168	-18	15	4	2122	3583	0.592241
1169	-18	15	10	2047	3524	0.580874
1170	-18	15	16	1968	3444	0.571429
1171	-18	15	22	1921	3364	0.571046
1172	-18	15	28	1848	3233	0.571605
1173	-18	15	34	1828	3137	0.582722
1174	-18	15	40	1746	3055	0.571522
1175	-18	15	46	1686	2969	0.567868
1176	-18	15	52	1690	2945	0.573854
1177	-18	15	58	1691	2954	0.572444
1178	-18	20	-50	1887	3662	0.515292
1179	-18	20	-44	1897	3584	0.529297
1180	-18	20	-38	1937	3555	0.544866
1181	-18	20	-32	1931	3515	0.549360
1182	-18	20	-26	1928	3514	0.548662
1183	-18	20	-20	1943	3532	0.550113
1184	-18	20	-14	1944	3519	0.552430
1185	-18	20	-8	1915	3470	0.551873
1186	-18	20	-2	1916	3415	0.561054
1187	-18	20	4	1904	3358	0.567004
1188	-18	20	10	1874	3313	0.565650
1189	-18	20	16	1833	3238	0.566090
1190	-18	20	22	1771	3160	0.560443
1191	-18	20	28	1688	3057	0.552175
1192	-18	20	34	1636	2954	0.553825
1193	-18	20	40	1585	2870	0.552265
1194	-18	20	46	1535	2788	0.550574
1195	-18	20	52	1511	2777	0.544112
1196	-18	20	58	1509	2752	0.548328
1197	-18	25	-50	1741	3504	0.496861
1198	-18	25	-44	1811	3447	0.525384
1199	-18	25	-38	1787	3377	0.529168
1200	-18	25	-32	1787	3330	0.536637
1201	-18	25	-26	1781	3301	0.539533
1202	-18	25	-20	1803	3310	0.544713
1203	-18	25	-14	1792	3294	0.544019
1204	-18	25	-8	1780	3235	0.550232
1205	-18	25	-2	1743	3191	0.546224
1206	-18	25	4	1719	3123	0.550432
1207	-18	25	10	1683	3087	0.545190
1208	-18	25	16	1673	3031	0.551963
1209	-18	25	22	1630	2949	0.552730
1210	-18	25	28	1577	2848	0.553722
1211	-18	25	34	1495	2758	0.542059
1212	-18	25	40	1456	2682	0.542878
1213	-18	25	46	1408	2629	0.535565
1214	-18	25	52	1381	2589	0.533411
1215	-18	25	58	1335	2565	0.520468
1216	-18	30	-50	1697	3336	0.508693
1217	-18	30	-44	1660	3260	0.509202
1218	-18	30	-38	1659	3200	0.518437
1219	-18	30	-32	1601	3108	0.515122
1220	-18	30	-26	1595	3109	0.513027
1221	-18	30	-20	1615	3094	0.521978
1222	-18	30	-14	1602	3041	0.526800
1223	-18	30	-8	1625	3007	0.540406
1224	-18	30	-2	1545	2960	0.521959
1225	-18	30	4	1599	2905	0.550430
1226	-18	30	10	1561	2859	0.545995
1227	-18	30	16	1572	2793	0.562836
1228	-18	30	22	1553	2730	0.568864
1229	-18	30	28	1452	2649	0.548131
1230	-18	30	34	1401	2563	0.546625
1231	-18	30	40	1330	2499	0.532213
1232	-18	30	46	1303	2446	0.532706
1233	-18	30	52	1277	2405	0.530977
1234	-18	30	58	1278	2371	0.539013
1235	-12	-30	-50	1553	3084	0.503567
1236	-12	-30	-44	1600	3151	0.507775
1237	-12	-30	-38	1673	3268	0.511934
1238	-12	-30	-32	1706	3358	0.508041
1239	-12	-30	-26	1774	3453	0.513756
1240	-12	-30	-20	1792	3554	0.504221
1241	-12	-30	-14	1816	3613	0.502629
1242	-12	-30	-8	1769	3649	0.484790
1243	-12	-30	-2	1720	3682	0.467137
1244	-12	-30	4	1748	3696	0.472944
1245	-12	-30	10	1727	3681	0.469166
1246	-12	-30	16	1746	3691	0.473043
1247	-12	-30	22	1718	3633	0.472887
1248	-12	-30	28	1676	3585	0.467503
1249	-12	-30	34	1621	3496	0.463673
1250	-12	-30	40	1635	3479	0.469963
1251	-12	-30	46	1584	3446	0.459663
1252	-12	-30	52	1568	3464	0.452656
1253	-12	-30	58	1544	3432	0.449883
1254	-12	-25	-50	1719	3296	0.521541
1255	-12	-25	-44	1745	3357	0.519809
1256	-12	-25	-38	1757	3455	0.508538
1257	-12	-25	-32	1827	3539	0.516248
1258	-12	-25	-26	1885	3660	0.515027
1259	-12	-25	-20	1907	3770	0.505836
1260	-12	-25	-14	1905	3830	0.497389
1261	-12	-25	-8	1960	3871	0.506329
1262	-12	-25	-2	1915	3897	0.491404
1263	-12	-25	4	1932	3894	0.496148
1264	-12	-25	10	1862	3902	0.477191
1265	-12	-25	16	1872	3850	0.486234
1266	-12	-25	22	1827	3810	0.479528
1267	-12	-25	28	1856	3739	0.496389
1268	-12	-25	34	1793	3685	0.486567
1269	-12	-25	40	1717	3622	0.474047
1270	-12	-25	46	1752	3585	0.488703
1271	-12	-25	52	1724	3574	0.482373
1272	-12	-25	58	1685	3572	0.471725
1273	-12	-20	-50	1833	3487	0.525667
1274	-12	-20	-44	1893	3545	0.533992
1275	-12	-20	-38	1957	3646	0.536753
1276	-12	-20	-32	2011	3735	0.538420
1277	-12	-20	-26	1985	3857	0.514649
1278	-12	-20	-20	2055	3965	0.518285
1279	-12	-20	-14	2076	4020	0.516418
1280	-12	-20	-8	2082	4043	0.514964
1281	-12	-20	-2	2084	4034	0.516609
1282	-12	-20	4	2047	4046	0.505932
1283	-12	-20	10	2004	4028	0.497517
1284	-12	-20	16	1994	3995	0.499124
1285	-12	-20	22	1955	3921	0.498597
1286	-12	-20	28	1951	3841	0.507941
1287	-12	-20	34	1878	3784	0.496300
1288	-12	-20	40	1922	3740	0.513904
1289	-12	-20	46	1860	3693	0.503656
1290	-12	-20	52	1885	3687	0.511256
1291	-12	-20	58	1904	3658	0.520503
1292	-12	-15	-50	2059	3651	0.563955
1293	-12	-15	-44	2091	3700	0.565135
1294	-12	-15	-38	2120	3808	0.556723
1295	-12	-15	-32	2121	3889	0.545384
1296	-12	-15	-26	2149	3952	0.543775
1297	-12	-15	-20	2183	4064	0.537156
1298	-12	-15	-14	2252	4121	0.546469
1299	-12	-15	-8	2262	4145	0.545718
1300	-12	-15	-2	2215	4136	0.535542
1301	-12	-15	4	2188	4144	0.527992
1302	-12	-15	10	2215	4119	0.537752
1303	-12	-15	16	2180	4074	0.535101
1304	-12	-15	22	2162	4006	0.539690
1305	-12	-15	28	2079	3927	0.529412
1306	-12	-15	34	2015	3821	0.527349
1307	-12	-15	40	2023	3765	0.537317
1308	-12	-15	46	2038	3741	0.544774
1309	-12	-15	52	2013	3741	0.538091
1310	-12	-15	58	2068	3762	0.549708
1311	-12	-10	-50	2258	3785	0.596565
1312	-12	-10	-44	2224	3797	0.585726
1313	-12	-10	-38	2244	3846	0.583463
1314	-12	-10	-32	2239	3917	0.571611
1315	-12	-10	-26	2338	4048	0.577569
1316	-12	-10	-20	2371	4138	0.572982
1317	-12	-10	-14	2408	4184	0.575526
1318	-12	-10	-8	2423	4211	0.575398
